시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,17370,2,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,5,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,5,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,23,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,22,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,18,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,18,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,16405,1,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,21230,27,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,8,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,17,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,21,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,22,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,22,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,8,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,8,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,16405,1,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,26,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,5,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19107,4,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,20,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,23,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,16,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,6,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,23,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,21,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,20,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,5,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,17,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,14,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,9,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,16,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.9942,202012,19,17370,2,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,23,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,21,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,19,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,15,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,18,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,22,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,11,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,10,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,7,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.7236,202012,19,19475,21,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,17,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,25,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,13,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,19475,12,2015,마음로 14,
세종특별자치시 고운동,1728,1728,0,가락마을6단지(중흥S클래스프라디움),59.6866,202012,19,21230,24,2015,마음로 14,
